Date,time,Nitric oxide,status,unit,Nitrogen dioxide,status,unit,Nitrogen oxides as nitrogen dioxide,status,unit,PM<sub>2.5</sub> particulate matter (Hourly measured),status,unit
21-03-2023,04:00,2.03422,R,ugm-3,3.91766,R,ugm-3,7.03675,R,ugm-3,3,R,ugm-3 (BAM)
21-03-2023,05:00,5.07461,R,ugm-3,5.26116,R,ugm-3,13.04211,R,ugm-3,0,R,ugm-3 (BAM)
21-03-2023,06:00,5.64331,R,ugm-3,8.86406,R,ugm-3,17.51702,R,ugm-3,4,R,ugm-3 (BAM)
21-03-2023,07:00,15.09258,R,ugm-3,17.83122,R,ugm-3,40.97285,R,ugm-3,6,R,ugm-3 (BAM)
21-03-2023,08:00,28.24937,R,ugm-3,34.88766,R,ugm-3,78.20275,R,ugm-3,5,R,ugm-3 (BAM)
21-03-2023,09:00,25.03399,R,ugm-3,44.509,R,ugm-3,82.89392,R,ugm-3,3,R,ugm-3 (BAM)
21-03-2023,10:00,21.94986,R,ugm-3,28.92619,R,ugm-3,62.58217,R,ugm-3,5,R,ugm-3 (BAM)
21-03-2023,11:00,14.56762,R,ugm-3,21.38098,R,ugm-3,43.71769,R,ugm-3,3,R,ugm-3 (BAM)
21-03-2023,12:00,18.1439,R,ugm-3,25.13004,R,ugm-3,52.9503,R,ugm-3,1,R,ugm-3 (BAM)
21-03-2023,13:00,12.40216,R,ugm-3,18.46305,R,ugm-3,37.47943,R,ugm-3,1,R,ugm-3 (BAM)
21-03-2023,14:00,16.20812,R,ugm-3,26.80065,R,ugm-3,51.65275,R,ugm-3,2,R,ugm-3 (BAM)
21-03-2023,15:00,17.58613,R,ugm-3,30.62653,R,ugm-3,57.59156,R,ugm-3,3,R,ugm-3 (BAM)
21-03-2023,16:00,24.18094,R,ugm-3,31.49397,R,ugm-3,68.57089,R,ugm-3,4,R,ugm-3 (BAM)
21-03-2023,17:00,25.98548,R,ugm-3,36.51238,R,ugm-3,76.35623,R,ugm-3,4,R,ugm-3 (BAM)
21-03-2023,18:00,24.67309,R,ugm-3,42.96633,R,ugm-3,80.79787,R,ugm-3,5,R,ugm-3 (BAM)
21-03-2023,19:00,25.00118,R,ugm-3,33.97923,R,ugm-3,72.31384,R,ugm-3,7,R,ugm-3 (BAM)
21-03-2023,20:00,20.30936,R,ugm-3,35.13463,R,ugm-3,66.27521,R,ugm-3,7,R,ugm-3 (BAM)
21-03-2023,21:00,20.89994,R,ugm-3,38.42119,R,ugm-3,70.46732,R,ugm-3,5,R,ugm-3 (BAM)
21-03-2023,22:00,14.04266,R,ugm-3,21.23769,R,ugm-3,42.76947,R,ugm-3,7,R,ugm-3 (BAM)
21-03-2023,23:00,11.08976,R,ugm-3,19.32752,R,ugm-3,36.33159,R,ugm-3,7,R,ugm-3 (BAM)
21-03-2023,24:00:00,4.69182,R,ugm-3,14.01604,R,ugm-3,21.21007,R,ugm-3,4,R,ugm-3 (BAM)
22-03-2023,01:00,5.42311,R,ugm-3,8.79451,R,ugm-3,17.10983,R,ugm-3,2,R,ugm-3 (BAM)
22-03-2023,02:00,,,,,,,,,,2,R,ugm-3 (BAM)
22-03-2023,03:00,3.06143,R,ugm-3,2.82887,R,ugm-3,7.523,R,ugm-3,1,R,ugm-3 (BAM)
22-03-2023,04:00,2.52568,R,ugm-3,2.11911,R,ugm-3,5.99177,R,ugm-3,1,R,ugm-3 (BAM)
22-03-2023,05:00,2.09927,R,ugm-3,5.26951,R,ugm-3,8.48834,R,ugm-3,3,R,ugm-3 (BAM)
22-03-2023,06:00,2.78809,R,ugm-3,7.55873,R,ugm-3,11.83374,R,ugm-3,1,R,ugm-3 (BAM)
22-03-2023,07:00,10.16833,R,ugm-3,17.91275,R,ugm-3,33.50397,R,ugm-3,3,R,ugm-3 (BAM)
22-03-2023,08:00,22.46872,R,ugm-3,38.09876,R,ugm-3,72.55032,R,ugm-3,7,R,ugm-3 (BAM)
22-03-2023,09:00,28.96333,R,ugm-3,43.46944,R,ugm-3,87.87926,R,ugm-3,8,R,ugm-3 (BAM)
22-03-2023,10:00,20.30385,R,ugm-3,30.78279,R,ugm-3,61.91494,R,ugm-3,14,R,ugm-3 (BAM)
22-03-2023,11:00,15.77731,R,ugm-3,27.23781,R,ugm-3,51.42934,R,ugm-3,9,R,ugm-3 (BAM)
22-03-2023,12:00,12.53,R,ugm-3,25.4762,R,ugm-3,44.6886,R,ugm-3,9,R,ugm-3 (BAM)
22-03-2023,13:00,17.15495,R,ugm-3,25.97428,R,ugm-3,52.27817,R,ugm-3,15,R,ugm-3 (BAM)
22-03-2023,14:00,18.5654,R,ugm-3,37.99215,R,ugm-3,66.45869,R,ugm-3,11,R,ugm-3 (BAM)
22-03-2023,15:00,16.20372,R,ugm-3,32.0265,R,ugm-3,56.87186,R,ugm-3,7,R,ugm-3 (BAM)
22-03-2023,16:00,17.74537,R,ugm-3,33.15787,R,ugm-3,60.36706,R,ugm-3,5,R,ugm-3 (BAM)
22-03-2023,17:00,15.71171,R,ugm-3,27.13867,R,ugm-3,51.22962,R,ugm-3,8,R,ugm-3 (BAM)
22-03-2023,18:00,16.79414,R,ugm-3,28.02546,R,ugm-3,53.77612,R,ugm-3,7,R,ugm-3 (BAM)
22-03-2023,19:00,21.48469,R,ugm-3,37.85999,R,ugm-3,70.80272,R,ugm-3,8,R,ugm-3 (BAM)
22-03-2023,20:00,16.03972,R,ugm-3,29.53175,R,ugm-3,54.12564,R,ugm-3,6,R,ugm-3 (BAM)
22-03-2023,21:00,13.44843,R,ugm-3,30.10966,R,ugm-3,50.7303,R,ugm-3,6,R,ugm-3 (BAM)
22-03-2023,22:00,11.61158,R,ugm-3,23.58896,R,ugm-3,41.39313,R,ugm-3,6,R,ugm-3 (BAM)
22-03-2023,23:00,11.28356,R,ugm-3,21.84499,R,ugm-3,39.14622,R,ugm-3,3,R,ugm-3 (BAM)
22-03-2023,24:00:00,5.08416,R,ugm-3,10.87873,R,ugm-3,18.67434,R,ugm-3,2,R,ugm-3 (BAM)
23-03-2023,01:00,3.58528,R,ugm-3,6.55888,R,ugm-3,12.05623,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,02:00,,,,,,,,,,5,R,ugm-3 (BAM)
23-03-2023,03:00,1.61775,R,ugm-3,3.5143,R,ugm-3,5.99481,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,04:00,2.42662,R,ugm-3,4.82184,R,ugm-3,8.54261,R,ugm-3,1,R,ugm-3 (BAM)
23-03-2023,05:00,2.98409,R,ugm-3,3.41755,R,ugm-3,7.99308,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,06:00,4.00064,R,ugm-3,6.45487,R,ugm-3,12.5891,R,ugm-3,8,R,ugm-3 (BAM)
23-03-2023,07:00,7.64057,R,ugm-3,13.96239,R,ugm-3,25.67778,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,08:00,13.70712,R,ugm-3,21.44595,R,ugm-3,42.46325,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,09:00,20.59348,R,ugm-3,26.70667,R,ugm-3,58.28289,R,ugm-3,3,R,ugm-3 (BAM)
23-03-2023,10:00,,,,,,,,,,12,R,ugm-3 (BAM)
23-03-2023,11:00,,,,,,,,,,7,R,ugm-3 (BAM)
23-03-2023,12:00,21.51166,R,ugm-3,30.51096,R,ugm-3,63.49505,R,ugm-3,8,R,ugm-3 (BAM)
23-03-2023,13:00,16.23212,R,ugm-3,21.02136,R,ugm-3,45.91026,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,14:00,12.26427,R,ugm-3,26.45588,R,ugm-3,45.26083,R,ugm-3,3,R,ugm-3 (BAM)
23-03-2023,15:00,23.4136,R,ugm-3,34.63859,R,ugm-3,70.53895,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,16:00,27.21749,R,ugm-3,37.89817,R,ugm-3,79.63108,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,17:00,26.85678,R,ugm-3,39.80009,R,ugm-3,80.97991,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,18:00,29.61132,R,ugm-3,37.42492,R,ugm-3,82.82831,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,19:00,14.2318,R,ugm-3,24.88779,R,ugm-3,46.70957,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,20:00,15.80582,R,ugm-3,26.72064,R,ugm-3,50.9559,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,21:00,10.82141,R,ugm-3,30.61654,R,ugm-3,47.20914,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,22:00,10.39512,R,ugm-3,19.13069,R,ugm-3,35.06965,R,ugm-3,4,R,ugm-3 (BAM)
23-03-2023,23:00,10.98537,R,ugm-3,19.42461,R,ugm-3,36.26861,R,ugm-3,6,R,ugm-3 (BAM)
23-03-2023,24:00:00,5.47629,R,ugm-3,12.88472,R,ugm-3,21.28158,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,01:00,6.83063,R,ugm-3,4.99326,R,ugm-3,15.46674,R,ugm-3,8,R,ugm-3 (BAM)
24-03-2023,02:00,2.05795,R,ugm-3,5.51124,R,ugm-3,8.66671,R,ugm-3,6,R,ugm-3 (BAM)
24-03-2023,03:00,2.05795,R,ugm-3,2.51122,R,ugm-3,5.6667,R,ugm-3,4,R,ugm-3 (BAM)
24-03-2023,04:00,1.83902,R,ugm-3,2.53024,R,ugm-3,5.35003,R,ugm-3,3,R,ugm-3 (BAM)
24-03-2023,05:00,1.34642,R,ugm-3,3.68554,R,ugm-3,5.75003,R,ugm-3,3,R,ugm-3 (BAM)
24-03-2023,06:00,4.10494,R,ugm-3,5.9559,R,ugm-3,12.25006,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,07:00,9.32643,R,ugm-3,13.59981,R,ugm-3,27.90014,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,08:00,16.78101,R,ugm-3,19.3197,R,ugm-3,45.05022,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,09:00,21.37855,R,ugm-3,25.0203,R,ugm-3,57.80029,R,ugm-3,6,R,ugm-3 (BAM)
24-03-2023,10:00,15.36891,R,ugm-3,24.3349,R,ugm-3,47.90024,R,ugm-3,7,R,ugm-3 (BAM)
24-03-2023,11:00,17.20793,R,ugm-3,24.46513,R,ugm-3,50.85025,R,ugm-3,7,R,ugm-3 (BAM)
24-03-2023,12:00,17.9304,R,ugm-3,26.05738,R,ugm-3,53.55026,R,ugm-3,7,R,ugm-3 (BAM)
24-03-2023,13:00,16.45262,R,ugm-3,23.12325,R,ugm-3,48.35024,R,ugm-3,7,R,ugm-3 (BAM)
24-03-2023,14:00,20.85312,R,ugm-3,31.52598,R,ugm-3,63.50031,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,15:00,17.14225,R,ugm-3,33.96589,R,ugm-3,60.2503,R,ugm-3,3,R,ugm-3 (BAM)
24-03-2023,16:00,16.55114,R,ugm-3,22.52219,R,ugm-3,47.90024,R,ugm-3,4,R,ugm-3 (BAM)
24-03-2023,17:00,22.65929,R,ugm-3,27.80655,R,ugm-3,62.55031,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,18:00,24.36695,R,ugm-3,33.48822,R,ugm-3,70.85035,R,ugm-3,6,R,ugm-3 (BAM)
24-03-2023,19:00,18.25879,R,ugm-3,29.70386,R,ugm-3,57.70029,R,ugm-3,5,R,ugm-3 (BAM)
24-03-2023,20:00,13.00446,R,ugm-3,18.66029,R,ugm-3,38.60019,R,ugm-3,6,R,ugm-3 (BAM)
24-03-2023,21:00,12.64323,R,ugm-3,21.86419,R,ugm-3,41.2502,R,ugm-3,7,R,ugm-3 (BAM)
24-03-2023,22:00,11.92076,R,ugm-3,18.12194,R,ugm-3,36.40018,R,ugm-3,6,R,ugm-3 (BAM)
24-03-2023,23:00,11.72372,R,ugm-3,19.07406,R,ugm-3,37.05018,R,ugm-3,4,R,ugm-3 (BAM)
24-03-2023,24:00:00,6.04248,R,ugm-3,14.18511,R,ugm-3,23.45012,R,ugm-3,4,R,ugm-3 (BAM)
25-03-2023,01:00,8.28751,R,ugm-3,13.51558,R,ugm-3,26.22292,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,02:00,2.28016,R,ugm-3,3.30975,R,ugm-3,6.80595,R,ugm-3,2,R,ugm-3 (BAM)
25-03-2023,03:00,2.72962,R,ugm-3,3.92173,R,ugm-3,8.10708,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,04:00,3.25581,R,ugm-3,3.215,R,ugm-3,8.20717,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,05:00,2.20343,R,ugm-3,4.3282,R,ugm-3,7.70673,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,06:00,2.79539,R,ugm-3,3.57066,R,ugm-3,7.85687,R,ugm-3,7,R,ugm-3 (BAM)
25-03-2023,07:00,5.68944,R,ugm-3,5.78899,R,ugm-3,14.51268,R,ugm-3,5,R,ugm-3 (BAM)
25-03-2023,08:00,5.45923,R,ugm-3,9.54495,R,ugm-3,17.91566,R,ugm-3,5,R,ugm-3 (BAM)
25-03-2023,09:00,8.61638,R,ugm-3,13.11141,R,ugm-3,26.323,R,ugm-3,6,R,ugm-3 (BAM)
25-03-2023,10:00,14.53603,R,ugm-3,15.34462,R,ugm-3,37.63289,R,ugm-3,5,R,ugm-3 (BAM)
25-03-2023,11:00,12.46415,R,ugm-3,13.3169,R,ugm-3,32.42834,R,ugm-3,1,R,ugm-3 (BAM)
25-03-2023,12:00,12.66147,R,ugm-3,13.46474,R,ugm-3,32.87873,R,ugm-3,4,R,ugm-3 (BAM)
25-03-2023,13:00,13.15478,R,ugm-3,15.11045,R,ugm-3,35.28083,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,14:00,13.51653,R,ugm-3,17.85865,R,ugm-3,38.58372,R,ugm-3,0,R,ugm-3 (BAM)
25-03-2023,15:00,14.93067,R,ugm-3,21.19515,R,ugm-3,44.08853,R,ugm-3,0,R,ugm-3 (BAM)
25-03-2023,16:00,15.16088,R,ugm-3,23.54453,R,ugm-3,46.79089,R,ugm-3,4,R,ugm-3 (BAM)
25-03-2023,17:00,19.07443,R,ugm-3,34.35854,R,ugm-3,63.60558,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,18:00,28.08545,R,ugm-3,35.55495,R,ugm-3,78.6187,R,ugm-3,3,R,ugm-3 (BAM)
25-03-2023,19:00,61.86034,R,ugm-3,70.49329,R,ugm-3,165.34449,R,ugm-3,11,R,ugm-3 (BAM)
25-03-2023,20:00,128.02887,R,ugm-3,95.49679,R,ugm-3,291.80499,R,ugm-3,21,R,ugm-3 (BAM)
25-03-2023,21:00,94.97749,R,ugm-3,78.51574,R,ugm-3,224.14587,R,ugm-3,17,R,ugm-3 (BAM)
25-03-2023,22:00,39.06969,R,ugm-3,49.58966,R,ugm-3,109.49568,R,ugm-3,11,R,ugm-3 (BAM)
25-03-2023,23:00,27.82236,R,ugm-3,58.47803,R,ugm-3,101.13838,R,ugm-3,25,R,ugm-3 (BAM)
25-03-2023,24:00:00,19.53485,R,ugm-3,33.15213,R,ugm-3,63.10515,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,01:00,20.15581,R,ugm-3,27.59672,R,ugm-3,58.50187,R,ugm-3,10,R,ugm-3 (BAM)
26-03-2023,02:00,8.91423,R,ugm-3,17.18543,R,ugm-3,30.85372,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,03:00,6.02698,R,ugm-3,13.99922,R,ugm-3,23.24047,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,04:00,6.15872,R,ugm-3,12.04418,R,ugm-3,21.48742,R,ugm-3,14,R,ugm-3 (BAM)
26-03-2023,05:00,3.49104,R,ugm-3,9.7234,R,ugm-3,15.07625,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,06:00,5.03895,R,ugm-3,14.96322,R,ugm-3,22.68951,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,07:00,10.47312,R,ugm-3,11.78993,R,ugm-3,27.84849,R,ugm-3,6,R,ugm-3 (BAM)
26-03-2023,08:00,7.60783,R,ugm-3,14.02956,R,ugm-3,25.69474,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,09:00,8.20065,R,ugm-3,16.52652,R,ugm-3,29.10067,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,10:00,13.83242,R,ugm-3,14.60294,R,ugm-3,35.81236,R,ugm-3,4,R,ugm-3 (BAM)
26-03-2023,11:00,12.91026,R,ugm-3,20.57484,R,ugm-3,40.3703,R,ugm-3,6,R,ugm-3 (BAM)
26-03-2023,12:00,15.38033,R,ugm-3,20.84451,R,ugm-3,44.42736,R,ugm-3,6,R,ugm-3 (BAM)
26-03-2023,13:00,17.32346,R,ugm-3,21.97224,R,ugm-3,48.53451,R,ugm-3,4,R,ugm-3 (BAM)
26-03-2023,14:00,28.85048,R,ugm-3,33.04779,R,ugm-3,77.28457,R,ugm-3,6,R,ugm-3 (BAM)
26-03-2023,15:00,21.63786,R,ugm-3,27.82864,R,ugm-3,61.00623,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,16:00,31.12295,R,ugm-3,52.55342,R,ugm-3,100.2746,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,17:00,24.56901,R,ugm-3,37.85956,R,ugm-3,75.53152,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,18:00,19.95821,R,ugm-3,29.25206,R,ugm-3,59.85422,R,ugm-3,6,R,ugm-3 (BAM)
26-03-2023,19:00,21.40732,R,ugm-3,38.34983,R,ugm-3,71.17393,R,ugm-3,5,R,ugm-3 (BAM)
26-03-2023,20:00,27.66484,R,ugm-3,45.48423,R,ugm-3,87.90306,R,ugm-3,9,R,ugm-3 (BAM)
26-03-2023,21:00,16.20369,R,ugm-3,27.94661,R,ugm-3,52.79192,R,ugm-3,8,R,ugm-3 (BAM)
26-03-2023,22:00,15.67674,R,ugm-3,26.45057,R,ugm-3,50.48791,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,23:00,13.66775,R,ugm-3,25.52401,R,ugm-3,46.48094,R,ugm-3,7,R,ugm-3 (BAM)
26-03-2023,24:00:00,7.6737,R,ugm-3,20.94078,R,ugm-3,32.70695,R,ugm-3,5,R,ugm-3 (BAM)
27-03-2023,01:00,6.24454,R,ugm-3,13.68582,R,ugm-3,23.26064,R,ugm-3,3,R,ugm-3 (BAM)
27-03-2023,02:00,3.82588,R,ugm-3,8.97242,R,ugm-3,14.83869,R,ugm-3,5,R,ugm-3 (BAM)
27-03-2023,03:00,3.0673,R,ugm-3,7.62902,R,ugm-3,12.33215,R,ugm-3,4,R,ugm-3 (BAM)
27-03-2023,04:00,6.99213,R,ugm-3,13.74267,R,ugm-3,24.46378,R,ugm-3,5,R,ugm-3 (BAM)
27-03-2023,05:00,19.82202,R,ugm-3,29.56298,R,ugm-3,59.95632,R,ugm-3,5,R,ugm-3 (BAM)
27-03-2023,06:00,39.71,R,ugm-3,47.29423,R,ugm-3,108.18205,R,ugm-3,6,R,ugm-3 (BAM)
27-03-2023,07:00,73.02154,R,ugm-3,74.32087,R,ugm-3,186.28567,R,ugm-3,6,R,ugm-3 (BAM)
27-03-2023,08:00,98.38449,R,ugm-3,77.1403,R,ugm-3,227.99442,R,ugm-3,8,R,ugm-3 (BAM)
27-03-2023,09:00,58.01486,R,ugm-3,62.84088,R,ugm-3,151.79575,R,ugm-3,8,R,ugm-3 (BAM)
27-03-2023,10:00,35.88412,R,ugm-3,45.74116,R,ugm-3,100.7627,R,ugm-3,6,R,ugm-3 (BAM)
27-03-2023,11:00,18.66766,R,ugm-3,28.87657,R,ugm-3,57.49991,R,ugm-3,4,R,ugm-3 (BAM)
27-03-2023,12:00,38.19284,R,ugm-3,52.22731,R,ugm-3,110.78884,R,ugm-3,8,R,ugm-3 (BAM)
27-03-2023,13:00,28.19938,R,ugm-3,43.93884,R,ugm-3,87.17729,R,ugm-3,9,R,ugm-3 (BAM)
27-03-2023,14:00,43.23904,R,ugm-3,48.70088,R,ugm-3,114.99982,R,ugm-3,8,R,ugm-3 (BAM)
27-03-2023,15:00,32.15718,R,ugm-3,41.02852,R,ugm-3,90.33552,R,ugm-3,8,R,ugm-3 (BAM)
27-03-2023,16:00,38.15986,R,ugm-3,52.32801,R,ugm-3,110.83897,R,ugm-3,9,R,ugm-3 (BAM)
27-03-2023,17:00,31.95929,R,ugm-3,45.99411,R,ugm-3,94.99767,R,ugm-3,9,R,ugm-3 (BAM)
27-03-2023,18:00,41.95276,R,ugm-3,55.83662,R,ugm-3,120.16328,R,ugm-3,9,R,ugm-3 (BAM)
27-03-2023,19:00,77.67197,R,ugm-3,89.44835,R,ugm-3,208.5437,R,ugm-3,19,R,ugm-3 (BAM)
27-03-2023,20:00,92.48076,R,ugm-3,80.02648,R,ugm-3,221.82834,R,ugm-3,13,R,ugm-3 (BAM)
27-03-2023,21:00,83.54271,R,ugm-3,79.14327,R,ugm-3,207.24031,R,ugm-3,16,R,ugm-3 (BAM)
27-03-2023,22:00,62.69826,R,ugm-3,61.37466,R,ugm-3,157.51065,R,ugm-3,15,R,ugm-3 (BAM)
27-03-2023,23:00,30.44213,R,ugm-3,52.48123,R,ugm-3,99.15852,R,ugm-3,17,R,ugm-3 (BAM)
27-03-2023,24:00:00,10.45521,R,ugm-3,35.75392,R,ugm-3,51.78501,R,ugm-3,14,R,ugm-3 (BAM)
28-03-2023,01:00,4.58004,R,ugm-3,19.93764,R,ugm-3,26.96026,R,ugm-3,10,R,ugm-3 (BAM)
28-03-2023,02:00,11.09778,R,ugm-3,30.61566,R,ugm-3,47.63202,R,ugm-3,13,R,ugm-3 (BAM)
28-03-2023,03:00,4.22773,R,ugm-3,19.3071,R,ugm-3,25.78953,R,ugm-3,12,R,ugm-3 (BAM)
28-03-2023,04:00,5.31769,R,ugm-3,19.64282,R,ugm-3,27.7965,R,ugm-3,7,R,ugm-3 (BAM)
28-03-2023,05:00,11.92351,R,ugm-3,24.51611,R,ugm-3,42.79858,R,ugm-3,3,R,ugm-3 (BAM)
28-03-2023,06:00,14.53281,R,ugm-3,33.05879,R,ugm-3,55.34212,R,ugm-3,10,R,ugm-3 (BAM)
28-03-2023,07:00,29.39592,R,ugm-3,43.78537,R,ugm-3,88.85848,R,ugm-3,9,R,ugm-3 (BAM)
28-03-2023,08:00,36.23294,R,ugm-3,47.70206,R,ugm-3,103.25847,R,ugm-3,9,R,ugm-3 (BAM)
28-03-2023,09:00,35.93568,R,ugm-3,44.04358,R,ugm-3,99.14418,R,ugm-3,5,R,ugm-3 (BAM)
28-03-2023,10:00,32.93003,R,ugm-3,42.3804,R,ugm-3,92.87241,R,ugm-3,7,R,ugm-3 (BAM)
28-03-2023,11:00,45.31595,R,ugm-3,54.1457,R,ugm-3,123.62919,R,ugm-3,8,R,ugm-3 (BAM)
28-03-2023,12:00,33.55758,R,ugm-3,54.61398,R,ugm-3,106.06822,R,ugm-3,8,R,ugm-3 (BAM)
28-03-2023,13:00,30.51891,R,ugm-3,38.25024,R,ugm-3,85.04524,R,ugm-3,5,R,ugm-3 (BAM)
28-03-2023,14:00,23.71491,R,ugm-3,33.93168,R,ugm-3,70.29403,R,ugm-3,5,R,ugm-3 (BAM)
28-03-2023,15:00,30.8492,R,ugm-3,44.26644,R,ugm-3,91.56788,R,ugm-3,6,R,ugm-3 (BAM)
28-03-2023,16:00,35.44024,R,ugm-3,46.60951,R,ugm-3,100.95045,R,ugm-3,8,R,ugm-3 (BAM)
28-03-2023,17:00,44.1269,R,ugm-3,57.82532,R,ugm-3,125.48563,R,ugm-3,8,R,ugm-3 (BAM)
28-03-2023,18:00,21.96436,R,ugm-3,37.46877,R,ugm-3,71.14699,R,ugm-3,7,R,ugm-3 (BAM)
28-03-2023,19:00,16.54759,R,ugm-3,32.3277,R,ugm-3,57.70031,R,ugm-3,9,R,ugm-3 (BAM)
28-03-2023,20:00,21.17166,R,ugm-3,35.92464,R,ugm-3,68.38741,R,ugm-3,7,R,ugm-3 (BAM)
28-03-2023,21:00,29.69318,R,ugm-3,45.13584,R,ugm-3,90.66475,R,ugm-3,8,R,ugm-3 (BAM)
28-03-2023,22:00,23.64885,R,ugm-3,38.19742,R,ugm-3,74.45849,R,ugm-3,6,R,ugm-3 (BAM)
28-03-2023,23:00,21.89831,R,ugm-3,38.02163,R,ugm-3,71.59856,R,ugm-3,40,R,ugm-3 (BAM)
28-03-2023,24:00:00,11.32899,R,ugm-3,23.82213,R,ugm-3,41.193,R,ugm-3,6,R,ugm-3 (BAM)
29-03-2023,01:00,19.09617,R,ugm-3,32.78865,R,ugm-3,62.06903,R,ugm-3,9,R,ugm-3 (BAM)
29-03-2023,02:00,10.9814,R,ugm-3,29.29538,R,ugm-3,46.1333,R,ugm-3,8,R,ugm-3 (BAM)
29-03-2023,03:00,6.94607,R,ugm-3,22.64382,R,ugm-3,33.29431,R,ugm-3,9,R,ugm-3 (BAM)
29-03-2023,04:00,5.4907,R,ugm-3,17.24227,R,ugm-3,25.66123,R,ugm-3,7,R,ugm-3 (BAM)
29-03-2023,05:00,18.88669,R,ugm-3,39.58793,R,ugm-3,68.54711,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,06:00,48.58939,R,ugm-3,53.65279,R,ugm-3,128.15548,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,07:00,33.87035,R,ugm-3,46.34217,R,ugm-3,98.27597,R,ugm-3,9,R,ugm-3 (BAM)
29-03-2023,08:00,61.19154,R,ugm-3,65.01275,R,ugm-3,158.83848,R,ugm-3,7,R,ugm-3 (BAM)
29-03-2023,09:00,39.46028,R,ugm-3,51.98266,R,ugm-3,112.48757,R,ugm-3,10,R,ugm-3 (BAM)
29-03-2023,10:00,18.19208,R,ugm-3,28.29944,R,ugm-3,56.19357,R,ugm-3,6,R,ugm-3 (BAM)
29-03-2023,11:00,28.74349,R,ugm-3,32.91095,R,ugm-3,76.98368,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,12:00,41.18025,R,ugm-3,45.42842,R,ugm-3,108.57059,R,ugm-3,7,R,ugm-3 (BAM)
29-03-2023,13:00,21.92973,R,ugm-3,32.66221,R,ugm-3,66.28732,R,ugm-3,6,R,ugm-3 (BAM)
29-03-2023,14:00,30.23193,R,ugm-3,35.70069,R,ugm-3,82.05567,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,15:00,35.45802,R,ugm-3,41.49732,R,ugm-3,95.86552,R,ugm-3,3,R,ugm-3 (BAM)
29-03-2023,16:00,27.81734,R,ugm-3,34.98384,R,ugm-3,77.63651,R,ugm-3,4,R,ugm-3 (BAM)
29-03-2023,17:00,25.83275,R,ugm-3,33.25616,R,ugm-3,72.86583,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,18:00,32.01806,R,ugm-3,45.71728,R,ugm-3,94.81095,R,ugm-3,4,R,ugm-3 (BAM)
29-03-2023,19:00,39.39412,R,ugm-3,48.26755,R,ugm-3,108.67103,R,ugm-3,6,R,ugm-3 (BAM)
29-03-2023,20:00,19.1513,R,ugm-3,33.65826,R,ugm-3,63.02317,R,ugm-3,7,R,ugm-3 (BAM)
29-03-2023,21:00,21.89665,R,ugm-3,33.91815,R,ugm-3,67.49254,R,ugm-3,6,R,ugm-3 (BAM)
29-03-2023,22:00,19.58129,R,ugm-3,32.0448,R,ugm-3,62.06903,R,ugm-3,5,R,ugm-3 (BAM)
29-03-2023,23:00,12.33754,R,ugm-3,28.78949,R,ugm-3,47.70678,R,ugm-3,5,R,ugm-3 (BAM)
